year,Serial Number,Chinese ID,Name,Total Times of Landfall,Order of landfall, Landfall Province,Landfall Intensity Category
1949,4,,Elaine,1,1,Hong Kong,TS
,6,,Gloria,3,1,Zhejiang,TY
,,,,,2,Shanghai–Zhejiang,TY
,,,,,3,Shandong,STS
,8,,Irma,1,1,Taiwan,STS
,11,,,2,1,Hainan,TD
,,,,,2,Guangdong,
,13,,,1,1,Fujian,
,19,,,1,1,Guangdong,STS
,20,,Nelly,2,1,Taiwan,TY
,,,,,2,Guangdong,TD
,24,,,2,1,Taiwan,TD
,,,,,2,Fujian,
,25,,Omilia,1,1,Guangdong,TS
1950,3,,,1,1,Taiwan,TS
,5,,,1,1,Guangdong,TD
,7,,Grace,1,1,Liaoning,TD
,9,,,1,1,Taiwan,TD
,10,,,1,1,Jiangsu,TD
,12,,,1,1,Guangdong,TD
,30,,Ossia,1,1,Guangdong,TS
,31,,,1,1,Hainan,TD
,32,,,1,1,Hainan,TD
,40,,Delilah,1,1,Hainan,TS
1951,5,,,1,1,Guangdong,TD
,6,,,1,1,Hainan,TD
,12,,Louise,1,1,Guangdong,TY
,15,,,2,1,Guangdong,
,,,,,2,Guangxi,
,18,,Nora,1,1,Hainan,TY
,21,,Ora,1,1,Guangdong,
,22,,Pat,2,1,Zhejiang,TS
,,,,,2,Shanghai–Zhejiang,TD
1952,1,,Charlotte,1,1,Guangdong,STS
,3,,,1,1,Guangdong,TD
,4,,Emma,1,1,Guangdong,STS
,7,,Gilda,1,1,Zhejiang,TD
,8,,Harriet,1,1,Guangdong,TS
,12,,,1,1,Guangdong,TD
,14,,,1,1,Guangdong,TD
,15,,Lois,1,1,Hainan,TY
,16,,Mary,1,1,Fujian,TS
,16,,Mary(-)1,1,1,Fujian,TD
,17,,Nora,1,1,Hainan,TY
,18,,,2,1,Taiwan,STS
,,,,,2,Guangdong,STS
,19,,,2,1,Taiwan,TD
,,,,,2,Fujian,
,21,,,1,1,Hainan,TS
,29,,Bess,1,1,Taiwan,TY
,31,,Della,1,1,Taiwan,TD
1953,5,,Kit,2,1,Taiwan,TY
,,,,,2,Fujian,TY
,6,,,1,1,Guangdong,TD
,10,,Nina,1,1,Zhejiang,TY
,12,,,1,1,Hainan,TD
,13,,Ophelia,1,1,Hainan,TY
,14,,Phyllis,2,1,Taiwan,TY
,,,,,2,Fujian,TS
,15,,Rita,1,1,Guangdong,TY
,17,,Susan,1,1,Guangdong,STS
,20,,,1,1,Hainan,TD
,22,,,1,1,Hainan,
,26,,Betty,1,1,Hainan,TY
1954,2,,Elsie,2,1,Hainan,TY
,,,,,2,Guangxi,TS
,7,,Elsie,1,1,Guangdong,TD
,11,,,1,1,Jiangsu,TS
,13,,Ida,1,1,Guangdong,TY
,16,,,2,1,Guangdong,TS
,,,,,2,Guangxi,TD
,27,,Pamela,2,1,Guangdong,TS
,,,,,2,Guangdong,
,29,,Ruby,1,1,Guangdong,TD
1955,5,,Billie,1,1,Guangdong,STS
,6,,,1,1,Hainan,STS
,7,,Clara,1,1,Shandong,TD
,8,,,1,1,Guangdong,
,18,,,1,1,Zhejiang,TD
,19,,Iris,2,1,Taiwan,TY
,,,,,2,Fujian,TD
,19,,Iris(-)1,1,1,Fujian,
,24,,,1,1,Taiwan,
,25,,,1,1,Guangdong,
,26,,Kate,1,1,Hainan,TY
1956,7,,,1,1,Guangdong,TD
,9,,Vera,1,1,Hainan,STS
,11,,,1,1,Fujian,TS
,12,,Wanda,1,1,Zhejiang,TY
,15,,,1,1,Hainan,
,19,,,2,1,Hainan,TD
,,,,,2,Guangxi,
,20,,,1,1,Hainan,
,22,,Dinah,2,1,Taiwan,TY
,,,,,2,Fujian,TY
,25,,,1,1,Hainan,
,26,,Freda,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,27,,Gilda,2,1,Taiwan,TY
,,,,,2,Fujian,TS
,30,,,1,1,Hainan,TD
1957,5,,Virginia,1,1,Taiwan,TY
,7,,,1,1,Hainan,TD
,8,,Wendy,1,1,Guangdong,STS
,11,,,1,1,Guangdong,TS
,17,,Carmen,1,1,Fujian,TY
,19,,Gloria,1,1,Guangdong,TY
,23,,,1,1,Guangdong,TD
1958,4,,,1,1,Hainan,TS
,10,,Winnie,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,13,,,1,1,Fujian,TS
,15,,,1,1,Guangdong,STS
,19,,,1,1,Hainan,TD
,20,,,2,1,Taiwan,STS
,,,,,2,Fujian,TS
,21,,,1,1,Guangdong,TD
,22,,Grace,1,1,Fujian,TY
,23,,,2,1,Hainan,STS
,,,,,2,Guangxi,TD
,28,,,1,1,Guangdong,
1959,5,,Wilda,1,1,Guangdong,TD
,6,5901,Billie,2,1,Zhejiang–Fujian,TY
,,,,,2,Shanghai,STS
,7,,,1,1,Hainan,
,10,,Hope,1,1,Hainan,
,12,5903,Iris,1,1,Fujian,TY
,14,5904,Joan,2,1,Taiwan,TY
,,,,,2,Fujian,TY
,15,5905,Louise,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,16,,Marge,1,1,Guangdong,
,17,5906,Nora(-)1,1,1,Guangdong,STS
1960,6,6001,Mary,1,1,Hong Kong,TY
,7,6003,Olive,1,1,Guangdong,STS
,9,6005,Polly,2,1,Shandong,STS
,,,,,2,Liaoning,TD
,11,6007,Shirley,3,1,Taiwan,TY
,,,,,2,Fujian,TY
,,,,,3,Shandong,TS
,12,6006,,1,1,Guangdong,TD
,13,6008,Trix,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,13,6008,Trix(-)1,2,1,Taiwan,TS
,,,,,2,Fujian,
,18,6012,Agnes,2,1,Taiwan,STS
,,,,,2,Guangdong,
,24,6016,Elaine,2,1,Taiwan,STS
,,,,,2,Guangdong,
,31,6022,,1,1,Hainan,TD
,34,6024,Kit,1,1,Hainan,TY
1961,4,6103,Alice,1,1,Hong Kong,TY
,5,6104,Betty,2,1,Taiwan,TY
,,,,,2,Zhejiang,TD
,7,6106,,1,1,Taiwan,
,8,6107,,1,1,Hainan,TD
,12,6109,Doris,1,1,Guangdong,TS
,14,6110,Elsie,2,1,Taiwan,TY
,,,,,2,Guangdong,TS
,15,6111,Flossie,1,1,Hong Kong,TD
,19,6115,June,2,1,Taiwan,TY
,,,,,2,Fujian,TD
,20,6116,(-),2,1,Zhejiang,TD
,,,,,2,Jiangsu,TD
,24,6120,Lorna,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,27,,,1,1,Guangdong,TS
,28,6121,Olga,1,1,Guangdong,TY
,29,6122,Pamela,2,1,Taiwan,TY
,,,,,2,Fujian,TY
,32,6125,Sally,2,1,Taiwan,TY
,,,,,2,Guangdong,STS
,33,6126,Tilda,1,1,Zhejiang,TY
1962,4,,,2,1,Hainan,TD
,,,,,2,Guangxi,
,8,6205,Kate,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,13,6208,Opal,3,1,Taiwan,TY
,,,,,2,Fujian,TY
,,,,,3,Shandong,TS
,14,6209,Patsy,2,1,Hainan,TY
,,,,,2,Guangxi,STS
,19,6213,Wanda,2,1,Hong Kong,TY
,,,,,2,Hainan,
,20,6214,Amy,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,23,6216,Carla,1,1,Hainan,TY
,27,6217,Dinah,1,1,Guangdong,TY
1963,6,6304,Trix,1,1,Guangdong,TY
,8,6306,Wendy,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,10,6307,Agness,1,1,Guangdong,STS
,12,6317,,3,1,Hainan,TS
,,,,,2,Guangdong,TD
,,,,,3,Guangxi,TD
,13,6309,Carmen,2,1,Hainan,TY
,,,,,2,Guangdong,TY
,14,,,1,1,Hainan,TD
,17,,,1,1,Hainan,
,18,6311,Faye,1,1,Hainan,TY
,20,6312,Gloria,1,1,Fujian,STS
1964,2,6402,Viola,1,1,Guangdong,STS
,3,6403,Winnie,1,1,Hainan,TY
,11,6410,Helen,1,1,Liaoning,TS
,12,6411,Ida,1,1,Guangdong,TY
,13,6412,June,2,1,Guangdong,TD
,,,,,2,Hainan,TD
,19,6415,Ruby,1,1,Guangdong,TY
,20,6416,Sally,1,1,Guangdong,TY
,29,6423,Dot,1,1,Guangdong,TY
1965,12,,,1,1,Hainan,TD
,13,6506,Dinah,1,1,Taiwan,TY
,17,6508,Freda,2,1,Guangdong,TY
,,,,,2,Guangxi,TS
,19,6509,Gilda,1,1,Guangdong,TS
,21,6510,Harriet,3,1,Taiwan,TY
,,,,,2,Fujian,STS
,,,,,3,Shandong,TD
,25,6513,Mary,2,1,Taiwan,TY
,,,,,2,Fujian,TS
,26,6514,Nadine,1,1,Hainan,TS
,30,6517,Rose,1,1,Guangdong,STS
,35,6521,Agnes,1,1,Guangdong,TS
,39,6522,Elaine,1,1,Hainan,TD
1966,4,6603,Judy,1,1,Taiwan,STS
,6,6605,Lola,1,1,Guangdong,STS
,7,6606,Mamie,1,1,Guangdong,TS
,9,,,1,1,Taiwan,
,11,6608,Ora,2,1,Guangdong,TY
,,,,,2,Guangxi,STS
,12,6609,Phyllis,1,1,Hainan,TD
,16,6611,Tess,1,1,Fujian,STS
,18,6612,Winnie,1,1,Liaoning,TD
,20,6614,Alice,1,1,Fujian,TY
,21,6615,Cora,1,1,Fujian,TY
,25,6617,Elsie,1,1,Taiwan,TY
1967,8,6702,Anita,1,1,Guangdong,TY
,11,6704,Clara,2,1,Taiwan,TY
,,,,,2,Fujian,TS
,14,6705,Dot,2,1,Shandong,STS
,,,,,2,Liaoning,TS
,17,6706,Fran,1,1,Guangdong,TY
,19,6708,,2,1,Taiwan,TD
,,,,,2,Fujian,TS
,22,6709,,1,1,Guangdong,
,24,6710,Iris,1,1,Guangdong,TD
,26,6711,Kate,1,1,Guangdong,TS
,31,6714,Nora,2,1,Taiwan,STS
,,,,,2,Fujian,TD
,33,6715,Patsy,1,1,Hainan,TS
,47,6718,Carla,1,1,Guangdong,TS
,49,6720,Emma,1,1,Guangdong,TS
,51,6721,Gilda,1,1,Taiwan,TY
1968,9,6803,Nadine,2,1,Taiwan,TY
,,,,,2,Taiwan,TS
,13,,,1,1,Hainan,
,15,6806,Rose,1,1,Hainan,STS
,17,6808,Shirley,1,1,Hong Kong,TY
,21,6811,Wendy,1,1,Guangdong,TY
,23,6810,Bess,1,1,Hainan,
,27,6814,Elaine,1,1,Guangdong,STS
1969,7,6903,Viola,1,1,Guangdong,TY
,8,6902,,1,1,Hainan,
,11,6906,Betty,1,1,Fujian,TY
,16,6909,,1,1,Taiwan,TS
,18,6810,,1,1,Taiwan,TS
,20,6911,Elsie,2,1,Taiwan,TY
,,,,,2,Fujian,STS
1970,4,,,1,1,Taiwan,
,5,,,1,1,Hainan,TD
,8,7003,Ruby,1,1,Guangdong,TS
,14,7004,,1,1,Guangdong,TS
,17,7005,Violet,1,1,Guangdong,TD
,27,7010,Fran,2,1,Taiwan,STS
,,,,,2,Fujian,TD
,29,,,1,1,Hainan,
,30,7011,Georgia,1,1,Guangdong,TS
,39,7013,Joan,2,1,Hainan,TY
,,,,,2,Guangdong,TS
1971,5,7102,Wanda,1,1,Hainan,TS
,10,7106,Dinah,2,1,Hainan,STS
,,,,,2,Guangxi,TS
,12,7108,Freda,1,1,Guangdong,STS
,14,7109,Gilda,3,1,Hainan,TY
,,,,,2,Guangdong,TY
,,,,,3,Guangxi,TY
,18,7113,Jean,1,1,Hainan,TS
,19,7114,Lucy,1,1,Guangdong,STS
,21,7115,Nadine,2,1,Taiwan,TY
,,,,,2,Fujian,TD
,25,7118,Rose,1,1,Guangdong,STS
,32,7122,Agnes,2,1,Taiwan,TY
,,,,,2,Fujian,TS
,35,7123,Bess,2,1,Taiwan,TY
,,,,,2,Fujian,TY
,37,7125,Della,1,1,Hainan,STS
,39,7126,Elaine,1,1,Hainan,STS
1972,8,7202,Ora,1,1,Guangdong,TS
,9,7203,Rita,2,1,Shandong,STS
,,,,,2,Tianjin,TD
,10,7204,Susan,1,1,Fujian,TD
,16,7207,Winnie,1,1,Zhejiang,STS
,18,7209,Betty,1,1,Zhejiang,TY
,19,7210,Cora,1,1,Hainan,STS
,33,7220,Pamela,2,1,Hainan,TY
,,,,,2,Guangdong,STS
1973,1,7301,Wilda,1,1,Fujian,TY
,3,7303,Billie,2,1,Shandong,TS
,,,,,2,Liaoning,TD
,4,7304,Dot,1,1,Guangdong,STS
,8,7307,Georgia,1,1,Guangdong,STS
,12,7310,Joan,1,1,Guangdong,TD
,13,7311,Kate,1,1,Hainan,STS
,15,7312,,1,1,Guangdong,TD
,16,7313,Louise,1,1,Guangdong,TY
,17,7314,Marge,1,1,Hainan,SuperTY
,19,7315,Nora,1,1,Fujian,TY
,22,7318,Ruth,1,1,Hainan,TY
1974,5,7405,,1,1,Guangdong,TS
,6,7406,Dinah,1,1,Hainan,STS
,12,7410,Jean,2,1,Taiwan,STS
,,,,,2,Zhejiang,STS
,13,7411,Ivy,1,1,Guangdong,TY
,17,7412,Lucy,1,1,Fujian,TD
,18,7413,Mary,1,1,Zhejiang,TY
,25,7416,,2,1,Shandong,STS
,,,,,2,Liaoning,TS
,27,7419,,1,1,Guangdong,TS
,30,7420,Wendy,1,1,Taiwan,STS
,32,7421,Bess,1,1,Hainan,STS
,34,7423,Della,1,1,Hainan,TY
,39,7427,Irma,1,1,Guangdong,TS
1975,3,,,1,1,Hainan,TD
,6,7503,Nina,2,1,Taiwan,SuperTY
,,,,,2,Fujian,TY
,9,7504,Ora,1,1,Zhejiang,TY
,10,7506,,2,1,Hainan,TD
,,,,,2,Guangdong,TD
,13,,,1,1,Hainan,
,20,7510,Alice,1,1,Hainan,STS
,21,7511,Betty,2,1,Taiwan,TY
,,,,,2,Fujian,TY
,23,7513,Doris,1,1,Guangdong,TY
,25,7515,Flossie,1,1,Guangdong,STS
1976,10,,,3,1,Hainan,
,,,,,2,Guangdong,
,,,,,3,Guangxi,
,14,7610,Violet,1,1,Guangdong,STS
,17,7613,Billie,2,1,Taiwan,STY
,,,,,2,Fujian,TY
,18,7614,Clara,1,1,Guangdong,STS
,20,7616,Ellen,1,1,Guangdong,STS
,23,7619,Iris,3,1,Guangdong,STS
,,,,,2,Hainan,TD
,,,,,3,Hainan,TD
1977,4,7701,Ruth,1,1,Fujian,TD
,5,7702,(-)1,1,1,Hainan,
,5,7702,,1,1,Guangdong,TD
,6,7703,Sarah,1,1,Hainan,STS
,7,7704,Thelma,2,1,Taiwan,TY
,,,,,2,Fujian,TD
,8,7705,Vera,2,1,Taiwan,STY
,,,,,2,Fujian,STS
,12,7707,Amy(-)1,1,1,Taiwan,TD
,16,7708,Babe,1,1,Shanghai,STS
,19,7712,Freda,1,1,Guangdong,TS
1978,4,7803,Rose,1,1,Taiwan,
,5,,,1,1,Guangdong,
,8,7805,Trix,1,1,Zhejiang,TY
,11,7807,Agnes,2,1,Guangdong,TS
,,,,,2,Guangdong,
,13,7809,Bess,1,1,Hainan,TS
,15,7811,Della,2,1,Taiwan,TS
,,,,,2,Fujian,TD
,18,7812,Elaine,2,1,Guangdong,STS
,,,,,2,Guangxi,STS
,27,7818,Lola,1,1,Hainan,STS
1979,8,7905,Ellis,1,1,Guangdong,TD
,11,7908,Hope,1,1,Guangdong,TY
,12,7907,Gordon,1,1,Guangdong,STS
,18,7910,Judy,1,1,Zhejiang,STS
,23,7913,Mac,2,1,Guangdong,TS
,,,,,2,Guangdong,
,24,7914,Nancy,1,1,Hainan,TS
1980,6,8004,Georgia,1,1,Guangdong,TS
,7,8005,Herbert,2,1,Hainan,TS
,,,,,2,Guangxi,TS
,9,8006,Ida,1,1,Guangdong,TS
,10,8008,,1,1,Guangdong,TS
,11,8007,Joe,1,1,Guangdong,TY
,12,8009,Kim,1,1,Guangdong,STS
,15,8011,,1,1,Guangdong,TD
,16,8012,Norris,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,17,,,1,1,Hainan,
,22,8014,Ruth,1,1,Hainan,STS
,23,8015,Percy,2,1,Taiwan,SuperTY
,,,,,2,Fujian,STY
1981,4,8103,Ike,1,1,Taiwan,STS
,5,8104,June,1,1,Taiwan,STS
,6,8105,Kelly,1,1,Hainan,STY
,7,8106,Lynn,1,1,Guangdong,STS
,8,8107,Maury,2,1,Fujian,STS
,,,,,2,Guangxi,TD
,9,8108,,1,1,Zhejiang,TS
,13,8111,Roy,1,1,Hainan,TD
,17,8113,Warren,1,1,Hainan,TS
,21,8116,Clara,1,1,Guangdong,STS
,23,,,1,1,Guangdong,TD
,25,,,3,1,Guangdong,TD
,,,,,2,Guangdong,TD
,,,,,3,Guangxi,
,29,8120,,1,1,Hainan,TS
1982,9,8208,Winona,2,1,Guangdong,TS
,,,,,2,Guangxi,TD
,10,8209,Andy,1,1,Taiwan,STY
