year,Serial Number,Chinese ID,Name,Total Times of Landfall,Order of landfall, Landfall Province,Landfall Intensity Category
,10,8209,Andy(-)1,1,1,Fujian,TS
,13,8212,Dot,2,1,Taiwan,STS
,,,,,2,Fujian,TS
,19,8217,Irving,2,1,Guangdong,STS
,,,,,2,Guangxi,STS
1983,2,8302,Tip,2,1,Hainan,TD
,,,,,2,Guangdong,TD
,3,8303,Vera,1,1,Hainan,TY
,4,8304,Wayne,1,1,Fujian,TY
,9,8309,Ellen,1,1,Guangdong,TY
,11,8311,Georgia,1,1,Hainan,STS
,15,8314,Kim,1,1,Guangdong,STS
1984,2,8402,Wynne,2,1,Guangdong,STS
,,,,,2,Guangxi,STS
,3,8403,Alex,1,1,Taiwan,STS
,3,8403,Alex(-)1,1,1,Zhejiang,STS
,4,8404,Betty,1,1,Guangdong,STS
,7,8406,Ed,2,1,Jiangsu,STS
,,,,,2,Shandong,
,8,8407,Freda,2,1,Taiwan,STS
,,,,,2,Fujian,STS
,9,,,1,1,Hainan,TD
,12,8408,Gerald,1,1,Guangdong,TD
,14,,,1,1,Shandong,
,15,8410,Ike,3,1,Hainan,TY
,,,,,2,Guangdong,STS
,,,,,3,Guangxi,STS
,16,8411,June,1,1,Guangdong,TS
1985,5,8503,,1,1,Hainan,
,7,8504,Hal,1,1,Guangdong,STS
,10,,,1,1,Guangdong,
,11,8506,Jeff,2,1,Zhejiang,TY
,,,,,2,Liaoning,TD
,13,,,1,1,Guangdong,
,15,8509,Mimie,3,1,Jiangsu,STS
,,,,,2,Shandong,STS
,,,,,3,Liaoning,STS
,16,8510,Nelson,1,1,Fujian,STY
,17,,,2,1,Guangdong,
,,,,,2,Guangdong,TS
,22,8515,T]ess,1,1,Guangdong,STS
,23,,,1,1,Liaoning,TD
,25,8517,Winona,1,1,Guangdong,STS
,26,8518,Andy,1,1,Hainan,STS
,30,8521,Dot,1,1,Hainan,TY
1986,4,8604,Mac,1,1,Hainan,
,6,8605,Nancy,1,1,Taiwan,TY
,7,,,1,1,Guangdong,
,9,8607,Peggy,1,1,Guangdong,STS
,11,8609,,2,1,Guangdong,TS
,,,,,2,Guangxi,TS
,15,8613,,1,1,Hainan,TD
,15,8613,(–),1,1,Hainan,
,18,8616,Wayne,3,1,Taiwan,TY
,,,,,2,Hainan,TY
,,,,,3,Guangdong,TY
,20,8617,Abby,1,1,Taiwan,STY
,24,8621,Ellen,1,1,Guangdong,TS
1987,3,8702,Ruth,1,1,Guangdong,STS
,7,8705,Vernon,1,1,Taiwan,STS
,9,8707,Alex,3,1,Taiwan,TY
,,,,,2,Zhejiang,STS
,,,,,3,Shandong,TD
,12,8710,Cary,1,1,Hainan,TY
,15,8712,Gerald,1,1,Fujian,STS
,23,8719,Luynn,1,1,Guangdong,TD
1988,2,8802,Susan,1,1,Taiwan,TY
,5,8804,Vanessa,1,1,Guangdong,TD
,7,8805,Warren,1,1,Guangdong,TY
,10,,,1,1,Hainan,TD
,11,8807,Bill,1,1,Zhejiang,TY
,23,8817,Kit,1,1,Guangdong,STS
,24,8819,Mimie,1,1,Guangdong,TD
,26,,,1,1,Hainan,TD
,31,8823,Pat,1,1,Hainan,TY
,32,8824,Ruby,1,1,Hainan,STS
1989,4,8903,Brenda,1,1,Guangdong,STS
,6,8905,Dot,1,1,Hainan,TY
,9,8907,Faye,1,1,Hainan,TS
,10,8908,Gordon,1,1,Guangdong,TY
,11,8909,Hope,1,1,Zhejiang,TY
,14,8913,Ken,1,1,Shanghai,STS
,15,8912,,1,1,Taiwan,TS
,17,,,2,1,Hainan,
,,,,,2,Guangxi,
,21,8918,,1,1,Fujian,TD
,26,8921,Sarah,1,1,Taiwan,SuperTY
,26,8921,Sarah(-)1,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,28,8923,Vera,1,1,Zhejiang,STS
,31,8926,Brian,1,1,Hainan,TY
,34,8929,Elsie,1,1,Hainan,STS
1990,3,9003,Marian,1,1,Taiwan,TD
,5,,,1,1,Hainan,
,6,9004,Nathan,1,1,Guangdong,STS
,8,9005,Ofelia,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,9,9006,Percy,1,1,Fujian,TY
,15,9009,Tasha,1,1,Guangdong,STS
,18,9012,Yancy,4,1,Taiwan,STY
,,,,,2,Fujian,TS
,,,,,3,Fujian,TS
,,,,,4,Fujian,TS
,22,9015,Abe,1,1,Zhejiang,TY
,23,9017,Cecil,1,1,Fujian,TS
,24,9018,Dot,1,1,Taiwan,TY
,24,9018,Dot(-)1,1,1,Fujian,STS
,33,9025,,1,1,Hainan,STS
1991,3,9103,Vanessa,1,1,Hainan,TD
,7,9106,Zeke,1,1,Hainan,TY
,8,9107,Amy,1,1,Guangdong,TY
,9,9108,Brendan,1,1,Guangdong,TY
,13,9111,Fred,2,1,Guangdong,STY
,,,,,2,Hainan,TY
,18,9116,Joel,1,1,Guangdong,STS
,22,9119,Nat,2,1,Taiwan,STY
,,,,,2,Guangdong,STS
1992,4,9204,Chuck,1,1,Hainan,TY
,6,9205,Eli,1,1,Hainan,TY
,7,9206,Faye,1,1,Guangdong,TS
,8,9207,Gary,1,1,Guangdong,STS
,14,9212,Mark,1,1,Guangdong,TS
,16,9215,Omar,2,1,Taiwan,STS
,,,,,2,Fujian,STS
,17,9216,Polly,2,1,Taiwan,STS
,,,,,2,Fujian,TS
,20,9219,Ted,2,1,Taiwan,TY
,,,,,2,Zhejiang,STS
,21,,,1,1,Hainan,TD
1993,3,9302,Koryn,1,1,Guangdong,TY
,5,9303,Lewis,1,1,Hainan,STS
,12,9309,Tasha,1,1,Guangdong,TY
,18,9315,Abe,1,1,Guangdong,TY
,19,9316,Becky,1,1,Guangdong,TY
,20,9318,Dot,1,1,Guangdong,TY
,25,,,1,1,Guangdong,TD
,27,9323,Ira,1,1,Guangdong,TS
1994,3,9403,Russ,1,1,Guangdong,STS
,4,9404,Sharon,1,1,Guangdong,TD
,5,9405,,1,1,Guangdong,TS
,6,9406,Tim,2,1,Taiwan,STY
,,,,,2,Fujian,STS
,11,,,1,1,Guangxi,TD
,15,9413,Caitlin,2,1,Taiwan,STS
,,,,,2,Fujian,TS
,16,9414,Dous,2,1,Taiwan,STY
,,,,,2,Jiangsu,TD
,17,9415,Ellie,2,1,Shandong,STS
,,,,,2,Liaoning,TS
,19,9417,Fred,1,1,Zhejiang,TY
,20,9418,Gladys,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,21,9419,Harry,1,1,Guangdong,STS
,24,9422,Joel,1,1,Hainan,TS
,26,9424,Luke,1,1,Hainan,STS
1995,2,9502,Deanna,1,1,Taiwan,TD
,4,9504,Gary,1,1,Guangdong,STS
,5,9505,Helen,1,1,Guangdong,STS
,6,9506,Irving,2,1,Guangdong,TS
,,,,,2,Guangxi,TD
,7,9507,Janis,1,1,Zhejiang,STS
,8,9508,Lois,1,1,Hainan,STS
,9,9509,Kent,1,1,Guangdong,TY
,11,9511,Nina,2,1,Hainan,TS
,,,,,2,Guangdong,TD
,15,9515,Sibyl,1,1,Guangdong,STS
,16,9516,Ted,1,1,Guangxi,TS
,21,9521,Angela,1,1,Hainan,TD
1996,7,9606,Frankie,1,1,Hainan,STS
,8,9607,Gloria,1,1,Fujian,TS
,9,9608,Herb,2,1,Taiwan,TY
,,,,,2,Fujian,TY
,12,9610,Lisa,1,1,Fujian,TS
,14,9612,Niki,1,1,Hainan,TY
,17,9615,Sally,3,1,Guangdong,STY
,,,,,2,Guangxi,STS
,,,,,3,Guangxi,TS
,21,9618,Willie,1,1,Guangdong,STS
1997,13,9710,Victor,1,1,Hong Kong,STS
,14,9711,Winnie,2,1,Zhejiang,TY
,,,,,2,Liaoning,TS
,16,9713,Zita,1,1,Guangdong,STS
,17,9714,Amber,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,19,TS19,Cass,1,1,Fujian,TD
1998,1,9801,Nichole,1,1,Taiwan,TS
,3,9802,Otto,2,1,Taiwan,STS
,,,,,2,Fujian,TS
,4,9803,Penny,1,1,Guangdong,STS
,5,,,1,1,Guangdong,TD
,8,,,1,1,Hainan,TD
,10,9806,Todd,1,1,Zhejiang,STS
1999,3,9902,Leo,1,1,Guangdong,TD
,4,9903,Maggie,3,1,Guangdong,TY
,,,,,2,Hong Kong,STS
,,,,,3,Guangdong,TS
,9,9905,,1,1,Fujian,TD
,12,,Rachel,1,1,Taiwan,TD
,13,9908,Sam,1,1,Guangdong,STS
,17,9909,Wendy,1,1,Guangdong,TD
,18,9910,York,1,1,Guangdong,STS
,22,9913,Cam,1,1,Hong Kong,TD
,23,9914,Dan,1,1,Fujian,TY
2000,5,,,1,1,Hong Kong,TD
,7,4,Kai-tak,2,1,Taiwan,STS
,,,,,2,Zhejiang,STS
,8,,,1,1,Guangdong,TD
,12,8,Jelawat,1,1,Zhejiang,TY
,14,10,Bilis,2,1,Taiwan,TY
,,,,,2,Fujian,TY
,17,13,Maria,1,1,Guangdong,STS
,20,16,Wukong,1,1,Hainan,TY
2001,2,102,Chebi,1,1,Fujian,TY
,3,103,Durian,2,1,Guangdong,TY
,,,,,2,Guangxi,STS
,4,104,Utor,1,1,Guangdong,STS
,5,105,Trami,1,1,Taiwan,TS
,7,107,Yutu,1,1,Guangdong,TY
,8,108,Toraji,3,1,Taiwan,TY
,,,,,2,Fujian,STS
,,,,,3,Shandong,TD
,9,,,2,1,Taiwan,TD
,,,,,2,Fujian,TD
,16,114,Fitow,3,1,Hainan,TD
,,,,,2,Guangxi,TS
,,,,,3,Hainan,
,18,116,Nari,2,1,Taiwan,TY
,,,,,2,Guangdong,STS
,21,119,Lekima,1,1,Taiwan,TY
2002,10,208,Nakri,1,1,Taiwan,TS
,11,209,Fengshen,1,1,Shandong,TD
,15,212,Kammuri,1,1,Guangdong,STS
,17,214,Vongfong,1,1,Guangdong,STS
,19,216,Sinlaku,1,1,Zhejiang,TY
,21,218,Hagupit,1,1,Guangdong,STS
,23,220,Mekkhala,3,1,Hainan,TS
,,,,,2,Guangxi,TS
,,,,,3,Guangdong,TD
2003,8,308,Koni,1,1,Hainan,TS
,9,307,Lmbudo,1,1,Guangdong,TY
,10,309,Morakot,2,1,Taiwan,STS
,,,,,2,Fujian,TD
,12,312,Krovanh,2,1,Hainan,TY
,,,,,2,Guangdong,TY
,13,311,Vamco,1,1,Zhejiang,TS
,15,313,Dujuan,3,1,Guangdong,TY
,,,,,2,Guangdong,TY
,,,,,3,Guangdong,TY
,23,320,Nepartak,1,1,Hainan,TY
2004,10,407,Mindule,2,1,Taiwan,STS
,,,,,2,Zhejiang,STS
,12,409,Kompasu,1,1,Hong Kong,TS
,14,411,,1,1,Guangdong,TS
,17,414,Rananim,1,1,Zhejiang,STY
,20,418,Chaba,1,1,Fujian,TY
,25,421,Haima,2,1,Taiwan,TD
,,,,,2,Zhejiang,TS
,29,425,Nock-ten,1,1,Taiwan,STY
,32,428,Nanmadol,1,1,Taiwan,STS
2005,5,505,Haitang,2,1,Taiwan,STY
,,,,,2,Fujian,TY
,8,508,Washi,1,1,Hainan,STS
,9,509,Matsa,2,1,Zhejiang,STY
,,,,,2,Liaoning,TD
,10,510,Sanvn,1,1,Guangdong,STS
,13,513,Talim,2,1,Taiwan,TY
,,,,,2,Fujian,TY
,15,515,Khanun,1,1,Zhejiang,STY
,18,518,Damrcy,1,1,Hainan,STY
,19,519,Longwang,2,1,Taiwan,STY
,,,,,2,Fujian,STS
2006,2,601,Chanchu,1,1,Guangdong,TY
,3,602,Jelawat,1,1,Guangdong,TD
,5,,,1,1,Hainan,TD
,6,604,Bilis,2,1,Taiwan,STS
,,,,,2,Fujian,STS
,7,605,Kaemi,2,1,Taiwan,TY
,,,,,2,Fujian,TY
,8,606,Prapiroon,1,1,Guangdong,TY
,10,608,Saomai,1,1,Zhejiang,SuperTY
,11,609,Bopha,1,1,Taiwan,TS
,14,,,1,1,Guangdong,TD
,17,,,1,1,Guangdong,TD
2007,3,703,Toraji,2,1,Hainan,TD
,,,,,2,Guangxi,TS
,7,707,Pabuk,3,1,Taiwan,S
,,,,,2,Hong Kong,TS
,,,,,3,Guangdong,TD
,8,708,Wutip,1,1,Taiwan,TS
,9,709,Sepat,2,1,Taiwan,STY
,,,,,2,Fujian,TY
,13,713,Wipha,1,1,Zhejiang,STY
,14,714,Francisco,1,1,Hainan,TS
,16,716,Krosa,3,1,Taiwan,STY
,,,,,2,Taiwan,STY
,,,,,3,Zhejiang–Fujian,TY
2008,2,801,Neoguri,2,1,Hainan,STS
,,,,,2,Guangdong,TD
,7,806,Fengshen,1,1,Guangdong,TS
,8,807,Kalmaegi,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,9,808,Fung-wong,2,1,Taiwan,STY
,,,,,2,Fujian,TY
,10,809,Kammuri,2,1,Guangdong,TS
,,,,,2,Guangxi,TS
,13,812,Nuri,2,1,Hong Kong,STS
,,,,,2,Guangdong,STS
,15,813,Sinlaku,1,1,Taiwan,STY
,16,814,Hagupit,1,1,Guangdong,STY
,17,815,Jangmi,1,1,Taiwan,SuperTY
,19,817,Higos,2,1,Hainan,TS
,,,,,2,Guangdong,TD
2009,3,903,Linfa,1,1,Fujian,STS
,4,904,Nangka,1,1,Guangdong,TS
,5,905,Soudelor,2,1,Hainan,TS
,,,,,2,Guangdong,TS
,6,,,2,1,Taiwan,TY
,,,,,2,Fujian,TS
,7,906,Molave,1,1,Guangdong,TY
,8,907,Goni,1,1,Guangdong,STS
,9,908,Morakot,2,1,Taiwan,TY
,,,,,2,Fujian,TY
,14,913,Mujigae,1,1,Hainan,TS
,16,915,Koppu,1,1,Guangdong,TY
,17,916,Pama,1,1,Hainan,TS
,23,,,1,1,Hainan,TD
2010,2,1002,Conson,1,1,Hainan,TY
,3,1003,Chanthu,1,1,Guangdong,TY
,7,1006,Lionrock,1,1,Fujian,TS
,9,1008,Namtheun,1,1,Fujian,TS
,11,1010,Meranti,1,1,Fujian,TY
,12,1011,Fanapi,2,1,Taiwan,STY
,,,,,2,Fujian,TY
,14,,,1,1,Hainan,TD
,15,1013,Megi,1,1,Fujian,TY
2011,6,1103,Sarika,1,1,Guangdong,TS
,7,1104,Haima,2,1,Guangdong,TS
,,,,,2,Guangdong,TS
,8,1105,Meari,1,1,Shandong,TS
,11,1108,Nock-ten,1,1,Hainan,STS
,15,1111,Nanmadol,2,1,Taiwan,TY
,,,,,2,Fujian,TS
,21,1117,Nesat,2,1,Hainan,TY
,,,,,1,Guangdong,TY
,23,1119,Nalgae,1,1,Hainan,STS
2012,7,1206,Doksuri,1,1,Guangdong,STS
,9,1208,Vicente,1,1,Guangdong,TY
,10,1209,Saola,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,11,1210,Damrey,1,1,Jiangsu,TY
,12,1211,Haikui,1,1,Zhejiang,STY
,14,1213,Kai-tak,1,1,Guangdong,TY
,15,1214,Tembin,1,1,Taiwan,STY
2013,5,1305,Bebinca,1,1,Hainan,TS
,6,1306,Rumbia,1,1,Guangdong,STS
,7,1307,Soulik,2,1,Taiwan,STY
,,,,,2,Fujian,STS
,8,1308,Cimaron,1,1,Fujian,TS
,9,1309,Jebi,1,1,Hainan,STS
,11,1311,Utor,1,1,Guangdong,STY
,12,1312,Trami,1,1,Fujian,TY
,13,,,1,1,Zhejiang,TD
,20,1320,Usagi,1,1,Guangdong,STY
,25,1323,Fitow,1,1,Fujian,STY
2014,7,1407,Hagibis,1,1,Guangdong,TS
,9,1409,Rammasun,3,1,Hainan,SuperTY
,,,,,2,Guangdong,SuperTY
,,,,,3,Guangxi,STY
,10,1410,Matmo,3,1,Taiwan,STY
,,,,,2,Fujian,STS
,,,,,3,Shandong,TS
,15,,,1,1,Fujian,TD
,17,,,1,1,Guangdong,TD
,18,1415,Kalmaegi,2,1,Hainan,STY
,,,,,3,Guangdong,STY
,19,1416,Fong-wong,4,1,Taiwan,STS
,,,,,2,Taiwan,STS
,,,,,3,Zhejiang,STS
,,,,,4,Shanghai,TS
2015,8,1508,Kujira,1,1,Hainan,STS
,10,1510,Linfa,1,1,Guangdong,TY
,14,1513,Soudelor,2,1,Taiwan,STY
,,,,,2,Fujian,STS
,22,1521,Dujuan,2,1,Taiwan,TY
,,,,,2,Fujian,STS
,23,1522,Mujigae,1,1,Guangdong,SuperTY
2016,1,,,1,1,Guangdong,TD
,2,1601,Nepartak,2,1,Taiwan,SuperTY
,,,,,2,Fujian,TS
,5,1603,Mirinae,1,1,Hainan,STS
,6,1604,Nida,1,1,Guangdong,TY
,10,1608,Dianmu,1,1,Guangdong,TS
,16,1614,Meranti,1,1,Fujian,SuperTY
,19,1617,Megi,2,1,Taiwan,STY
,,,,,2,Fujian,TY
,23,1621,Sarika,2,1,Hainan,TY
,,,,,2,Guangxi,TS
,24,1622,Haima,1,1,Guangdong,TY
,,,,,,,
